ts_code,symbol,name,area,industry,list_date
002216.SZ,2216.0,三全食品,河南,食品,20080220.0
002217.SZ,2217.0,合力泰,福建,元器件,20080220.0
002218.SZ,2218.0,拓日新能,深圳,新型电力,20080228.0
002221.SZ,2221.0,东华能源,广东,石油加工,20080306.0
002219.SZ,2219.0,新里程,甘肃,医疗保健,20080306.0
601186.SH,601186.0,中国铁建,北京,建筑工程,20080310.0
002222.SZ,2222.0,福晶科技,福建,元器件,20080319.0
601958.SH,601958.0,金钼股份,陕西,小金属,20080417.0
002223.SZ,2223.0,鱼跃医疗,江苏,医疗保健,20080418.0
601899.SH,601899.0,紫金矿业,福建,铜,20080425.0
002224.SZ,2224.0,三力士,浙江,橡胶,20080425.0
002225.SZ,2225.0,濮耐股份,河南,其他建材,20080425.0
002226.SZ,2226.0,江南化工,安徽,化工原料,20080506.0
002228.SZ,2228.0,合兴包装,福建,广告包装,20080508.0
002229.SZ,2229.0,鸿博股份,福建,广告包装,20080508.0
002232.SZ,2232.0,启明信息,吉林,软件服务,20080509.0
002230.SZ,2230.0,科大讯飞,安徽,软件服务,20080512.0
002235.SZ,2235.0,安妮股份,福建,造纸,20080516.0
002234.SZ,2234.0,民和股份,山东,农业综合,20080516.0
002233.SZ,2233.0,塔牌集团,广东,水泥,20080516.0
002237.SZ,2237.0,恒邦股份,山东,黄金,20080520.0
002236.SZ,2236.0,大华股份,浙江,IT设备,20080520.0
002239.SZ,2239.0,奥特佳,江苏,汽车配件,20080522.0
002241.SZ,2241.0,歌尔股份,山东,元器件,20080522.0
002240.SZ,2240.0,盛新锂能,四川,小金属,20080523.0
002238.SZ,2238.0,天威视讯,深圳,影视音像,20080526.0
002243.SZ,2243.0,力合科创,深圳,广告包装,20080528.0
002242.SZ,2242.0,九阳股份,山东,家用电器,20080528.0
002244.SZ,2244.0,滨江集团,浙江,区域地产,20080529.0
002246.SZ,2246.0,北化股份,四川,化工原料,20080605.0
002245.SZ,2245.0,蔚蓝锂芯,江苏,电气设备,20080605.0
002247.SZ,2247.0,聚力文化,浙江,其他建材,20080612.0
002248.SZ,2248.0,华东数控,山东,机床制造,20080612.0
002249.SZ,2249.0,大洋电机,广东,电气设备,20080619.0
002251.SZ,2251.0,步步高,湖南,超市连锁,20080619.0
002250.SZ,2250.0,联化科技,浙江,化工原料,20080619.0
002252.SZ,2252.0,上海莱士,上海,生物制药,20080623.0
002254.SZ,2254.0,泰和新材,山东,化纤,20080625.0
002256.SZ,2256.0,兆新股份,深圳,新型电力,20080625.0
002255.SZ,2255.0,海陆重工,江苏,专用机械,20080625.0
002258.SZ,2258.0,利尔化学,四川,农药化肥,20080708.0
002259.SZ,2259.0,升达林业,四川,供气供热,20080716.0
002261.SZ,2261.0,拓维信息,湖南,软件服务,20080723.0
002262.SZ,2262.0,恩华药业,江苏,化学制药,20080723.0
002263.SZ,2263.0,大东南,浙江,塑料,20080728.0
002264.SZ,2264.0,新华都,福建,互联网,20080731.0
002265.SZ,2265.0,建设工业,云南,专用机械,20080806.0
002266.SZ,2266.0,浙富控股,浙江,环境保护,20080806.0
002268.SZ,2268.0,电科网安,四川,IT设备,20080811.0
002267.SZ,2267.0,陕天然气,陕西,供气供热,20080813.0
601766.SH,601766.0,中国中车,北京,运输设备,20080818.0
002269.SZ,2269.0,美邦服饰,上海,服饰,20080828.0
002270.SZ,2270.0,华明装备,山东,电气设备,20080905.0
002271.SZ,2271.0,东方雨虹,北京,其他建材,20080910.0
002272.SZ,2272.0,川润股份,四川,机械基件,20080919.0
002273.SZ,2273.0,水晶光电,浙江,元器件,20080919.0
002274.SZ,2274.0,华昌化工,江苏,农药化肥,20080925.0
601727.SH,601727.0,上海电气,上海,电气设备,20081205.0
002275.SZ,2275.0,桂林三金,广西,中成药,20090710.0
002276.SZ,2276.0,万马股份,浙江,电气设备,20090710.0
002277.SZ,2277.0,友阿股份,湖南,百货,20090717.0
601107.SH,601107.0,四川成渝,四川,路桥,20090727.0
601668.SH,601668.0,中国建筑,北京,建筑工程,20090729.0
002279.SZ,2279.0,久其软件,北京,软件服务,20090811.0
002278.SZ,2278.0,神开股份,上海,化工机械,20090811.0
601788.SH,601788.0,光大证券,上海,证券,20090818.0
002282.SZ,2282.0,博深股份,河北,机械基件,20090821.0
002283.SZ,2283.0,天润工业,山东,汽车配件,20090821.0
002281.SZ,2281.0,光迅科技,湖北,通信设备,20090821.0
002284.SZ,2284.0,亚太股份,浙江,汽车配件,20090828.0
002285.SZ,2285.0,世联行,深圳,房产服务,20090828.0
002287.SZ,2287.0,奇正藏药,西藏,中成药,20090828.0
002286.SZ,2286.0,保龄宝,山东,食品,20090828.0
002290.SZ,2290.0,禾盛新材,江苏,家用电器,20090903.0
002291.SZ,2291.0,遥望科技,广东,广告包装,20090903.0
002292.SZ,2292.0,奥飞娱乐,广东,影视音像,20090910.0
002293.SZ,2293.0,罗莱生活,江苏,纺织,20090910.0
002294.SZ,2294.0,信立泰,深圳,化学制药,20090910.0
601618.SH,601618.0,中国中冶,北京,建筑工程,20090921.0
002296.SZ,2296.0,辉煌科技,河南,通信设备,20090929.0
002295.SZ,2295.0,精艺股份,广东,铜,20090929.0
002297.SZ,2297.0,博云新材,湖南,航空,20090929.0
002298.SZ,2298.0,中电鑫龙,安徽,电气设备,20090929.0
601888.SH,601888.0,中国中免,北京,旅游服务,20091015.0
002300.SZ,2300.0,太阳电缆,福建,电气设备,20091021.0
002299.SZ,2299.0,圣农发展,福建,农业综合,20091021.0
002301.SZ,2301.0,齐心集团,深圳,文教休闲,20091021.0
002302.SZ,2302.0,西部建设,新疆,水泥,20091103.0
002303.SZ,2303.0,美盈森,深圳,造纸,20091103.0
002304.SZ,2304.0,洋河股份,江苏,白酒,20091106.0
002307.SZ,2307.0,北新路桥,新疆,建筑工程,20091111.0
600999.SH,600999.0,招商证券,深圳,证券,20091117.0
002310.SZ,2310.0,东方新能,北京,新型电力,20091127.0
002309.SZ,2309.0,中利集团,江苏,电气设备,20091127.0
002311.SZ,2311.0,海大集团,广东,饲料,20091127.0
002312.SZ,2312.0,川发龙蟒,四川,化工原料,20091203.0
002313.SZ,2313.0,日海智能,深圳,通信设备,20091203.0
002314.SZ,2314.0,南山控股,深圳,区域地产,20091203.0
002315.SZ,2315.0,焦点科技,江苏,互联网,20091209.0
002316.SZ,2316.0,亚联发展,吉林,软件服务,20091209.0
002318.SZ,2318.0,久立特材,浙江,特种钢,20091211.0
002317.SZ,2317.0,众生药业,广东,中成药,20091211.0
002319.SZ,2319.0,乐通股份,广东,染料涂料,20091211.0
002321.SZ,2321.0,华英农业,河南,农业综合,20091216.0
002320.SZ,2320.0,海峡股份,海南,水运,20091216.0
002324.SZ,2324.0,普利特,上海,塑料,20091218.0
002322.SZ,2322.0,理工能科,浙江,软件服务,20091218.0
002323.SZ,2323.0,雅博股份,山东,建筑工程,20091218.0
002326.SZ,2326.0,永太科技,浙江,化工原料,20091222.0
601139.SH,601139.0,深圳燃气,深圳,供气供热,20091225.0
002327.SZ,2327.0,富安娜,深圳,纺织,20091230.0
002328.SZ,2328.0,新朋股份,上海,汽车配件,20091230.0
002331.SZ,2331.0,皖通科技,安徽,软件服务,20100106.0
002330.SZ,2330.0,得利斯,山东,食品,20100106.0
002329.SZ,2329.0,皇氏集团,广西,乳制品,20100106.0
601117.SH,601117.0,中国化学,北京,建筑工程,20100107.0
002333.SZ,2333.0,罗普斯金,江苏,其他建材,20100112.0
002332.SZ,2332.0,仙琚制药,浙江,化学制药,20100112.0
002334.SZ,2334.0,英威腾,深圳,电气设备,20100113.0
002335.SZ,2335.0,科华数据,福建,电气设备,20100113.0
002337.SZ,2337.0,赛象科技,天津,化工机械,20100115.0
002338.SZ,2338.0,奥普光电,吉林,电器仪表,20100115.0
601801.SH,601801.0,皖新传媒,安徽,出版业,20100118.0
601877.SH,601877.0,正泰电器,浙江,电气设备,20100121.0
002340.SZ,2340.0,格林美,深圳,小金属,20100122.0
002339.SZ,2339.0,积成电子,山东,电气设备,20100122.0
002344.SZ,2344.0,海宁皮城,浙江,商品城,20100126.0
002342.SZ,2342.0,巨力索具,河北,机械基件,20100126.0
002343.SZ,2343.0,慈文传媒,江西,影视音像,20100126.0
002345.SZ,2345.0,潮宏基,广东,服饰,20100128.0
002346.SZ,2346.0,柘中股份,上海,电气设备,20100128.0
002347.SZ,2347.0,泰尔股份,安徽,机械基件,20100128.0
601179.SH,601179.0,中国西电,陕西,电气设备,20100128.0
002350.SZ,2350.0,北京科锐,北京,电气设备,20100203.0
002348.SZ,2348.0,高乐股份,广东,文教休闲,20100203.0
002349.SZ,2349.0,精华制药,江苏,中成药,20100203.0
002351.SZ,2351.0,漫步者,深圳,IT设备,20100205.0
002352.SZ,2352.0,顺丰控股,深圳,仓储物流,20100205.0
002353.SZ,2353.0,杰瑞股份,山东,化工机械,20100205.0
002356.SZ,2356.0,赫美集团,深圳,其他商业,20100209.0
002355.SZ,2355.0,兴民智通,山东,汽车配件,20100209.0
002354.SZ,2354.0,天娱数科,辽宁,互联网,20100209.0
601106.SH,601106.0,中国一重,黑龙江,工程机械,20100209.0
002358.SZ,2358.0,森源电气,河南,电气设备,20100210.0
002357.SZ,2357.0,富临运业,四川,公共交通,20100210.0
601678.SH,601678.0,滨化股份,山东,化工原料,20100223.0
601688.SH,601688.0,华泰证券,江苏,证券,20100226.0
002362.SZ,2362.0,汉王科技,北京,软件服务,20100303.0
002360.SZ,2360.0,同德化工,山西,化工原料,20100303.0
002361.SZ,2361.0,神剑股份,安徽,化工原料,20100303.0
002365.SZ,2365.0,永安药业,湖北,化学制药,20100305.0
002364.SZ,2364.0,中恒电气,浙江,电气设备,20100305.0
002363.SZ,2363.0,隆基机械,山东,汽车配件,20100305.0
002367.SZ,2367.0,康力电梯,江苏,运输设备,20100312.0
002366.SZ,2366.0,融发核电,四川,专用机械,20100312.0
002368.SZ,2368.0,太极股份,北京,软件服务,20100312.0
002370.SZ,2370.0,亚太药业,浙江,化学制药,20100316.0
002369.SZ,2369.0,卓翼科技,深圳,通信设备,20100316.0
002371.SZ,2371.0,北方华创,北京,半导体,20100316.0
002374.SZ,2374.0,中锐股份,山东,广告包装,20100318.0
002373.SZ,2373.0,千方科技,北京,软件服务,20100318.0
002372.SZ,2372.0,伟星新材,浙江,其他建材,20100318.0
601188.SH,601188.0,龙江交通,黑龙江,路桥,20100319.0
601518.SH,601518.0,吉林高速,吉林,路桥,20100319.0
002375.SZ,2375.0,亚厦股份,浙江,装修装饰,20100323.0
002376.SZ,2376.0,新北洋,山东,IT设备,20100323.0
002377.SZ,2377.0,国创高新,湖北,其他建材,20100323.0
601158.SH,601158.0,重庆水务,重庆,水务,20100329.0
002380.SZ,2380.0,科远智慧,江苏,软件服务,20100331.0
002378.SZ,2378.0,章源钨业,江西,小金属,20100331.0
002379.SZ,2379.0,宏桥控股,山东,铝,20100331.0
601101.SH,601101.0,昊华能源,北京,煤炭开采,20100331.0
002381.SZ,2381.0,双箭股份,浙江,橡胶,20100402.0
002383.SZ,2383.0,合众思壮,北京,通信设备,20100402.0
002382.SZ,2382.0,蓝帆医疗,山东,医疗保健,20100402.0
002385.SZ,2385.0,大北农,北京,饲料,20100409.0
002384.SZ,2384.0,东山精密,江苏,元器件,20100409.0
002386.SZ,2386.0,天原股份,四川,化工原料,20100409.0
002388.SZ,2388.0,新亚制程,浙江,元器件,20100413.0
002387.SZ,2387.0,维信诺,江苏,元器件,20100413.0
002389.SZ,2389.0,航天彩虹,浙江,航空,20100413.0
002390.SZ,2390.0,信邦制药,贵州,医药商业,20100416.0
002391.SZ,2391.0,长青股份,江苏,农药化肥,20100416.0
002392.SZ,2392.0,北京利尔,北京,其他建材,20100423.0
002394.SZ,2394.0,联发股份,江苏,纺织,20100423.0
002393.SZ,2393.0,力生制药,天津,化学制药,20100423.0
601369.SH,601369.0,陕鼓动力,陕西,机械基件,20100428.0
002397.SZ,2397.0,梦洁股份,湖南,纺织,20100429.0
002395.SZ,2395.0,双象股份,江苏,塑料,20100429.0
002398.SZ,2398.0,垒知集团,福建,其他建材,20100506.0
002399.SZ,2399.0,海普瑞,深圳,化学制药,20100506.0
002401.SZ,2401.0,中远海科,上海,软件服务,20100506.0
002400.SZ,2400.0,省广集团,广东,广告包装,20100506.0
002404.SZ,2404.0,嘉欣丝绸,浙江,纺织,20100511.0
002403.SZ,2403.0,爱仕达,浙江,家用电器,20100511.0
002402.SZ,2402.0,和而泰,深圳,元器件,20100511.0
002407.SZ,2407.0,多氟多,河南,化工原料,20100518.0
002408.SZ,2408.0,齐翔腾达,山东,化工原料,20100518.0
002406.SZ,2406.0,远东传动,河南,汽车配件,20100518.0
002405.SZ,2405.0,四维图新,北京,软件服务,20100518.0
002410.SZ,2410.0,广联达,北京,软件服务,20100525.0
002409.SZ,2409.0,雅克科技,江苏,半导体,20100525.0
002412.SZ,2412.0,汉森制药,湖南,中成药,20100525.0
002416.SZ,2416.0,爱施德,深圳,电器连锁,20100528.0
002415.SZ,2415.0,海康威视,浙江,IT设备,20100528.0
002413.SZ,2413.0,雷科防务,北京,通信设备,20100528.0
002419.SZ,2419.0,天虹股份,深圳,百货,20100601.0
002418.SZ,2418.0,康盛股份,浙江,家用电器,20100601.0
002420.SZ,2420.0,毅昌科技,广东,家用电器,20100601.0
002421.SZ,2421.0,达实智能,深圳,软件服务,20100603.0
002422.SZ,2422.0,科伦药业,四川,化学制药,20100603.0
002423.SZ,2423.0,中粮资本,河南,多元金融,20100603.0
002425.SZ,2425.0,凯撒文化,广东,互联网,20100608.0
002428.SZ,2428.0,云南锗业,云南,小金属,20100608.0
002426.SZ,2426.0,胜利精密,江苏,元器件,20100608.0
002427.SZ,2427.0,尤夫股份,浙江,化纤,20100608.0
002431.SZ,2431.0,棕榈股份,河南,建筑工程,20100610.0
002430.SZ,2430.0,杭氧股份,浙江,化工机械,20100610.0
002432.SZ,2432.0,九安医疗,天津,医疗保健,20100610.0
002429.SZ,2429.0,兆驰股份,深圳,家用电器,20100610.0
002434.SZ,2434.0,万里扬,浙江,汽车配件,20100618.0
002436.SZ,2436.0,兴森科技,深圳,元器件,20100618.0
002396.SZ,2396.0,星网锐捷,福建,通信设备,20100623.0
002438.SZ,2438.0,江苏神通,江苏,机械基件,20100623.0
002437.SZ,2437.0,誉衡药业,黑龙江,化学制药,20100623.0
002439.SZ,2439.0,启明星辰,北京,软件服务,20100623.0
601000.SH,601000.0,唐山港,河北,港口,20100705.0
002442.SZ,2442.0,龙星科技,河北,化工原料,20100706.0
002440.SZ,2440.0,闰土股份,浙江,染料涂料,20100706.0
002443.SZ,2443.0,金洲管道,浙江,钢加工,20100706.0
002441.SZ,2441.0,众业达,广东,电气设备,20100706.0
